fIps/cOUnty/statE/statE_cOdE/malE/fEmalE/mEdIan_agE/lat/lOng
54001/BarboUr CoUnty/West Virginia/WV/8143/8587/41.7/39.13295009170189/-80.00301852047677
54003/Berkeley CoUnty/West Virginia/WV/56013/57482/38.8/39.464065755093166/-78.02751272648277
54005/Boone CoUnty/West Virginia/WV/11350/11467/42.7/38.022989723255286/-81.71120723636894
54007/Braxton CoUnty/West Virginia/WV/7125/7157/45.2/38.69985460218355/-80.71925218802424
54009/Brooke CoUnty/West Virginia/WV/11171/11601/46.2/40.273868865754366/-80.5764521299657
54011/Cabell CoUnty/West Virginia/WV/46739/48579/38.5/38.42030494746309/-82.24171158128885
54013/CalhoUn CoUnty/West Virginia/WV/3642/3754/47.6/38.8445322663823/-81.11757809765486
54015/Clay CoUnty/West Virginia/WV/4388/4397/43.9/38.46252309580102/-81.07507420084185
54017/DoddrIdge CoUnty/West Virginia/WV/4692/3844/45.1/39.26917418647822/-80.7069715765704
54019/Fayette CoUnty/West Virginia/WV/22099/22027/43.8/38.02877295360432/-81.08115811625693
54021/GIlmer CoUnty/West Virginia/WV/4733/3472/39.7/38.9240487175398/-80.85705728427581
54023/Grant CoUnty/West Virginia/WV/5813/5828/46.2/39.105144193167455/-79.19558582672958
54025/GreenbrIer CoUnty/West Virginia/WV/17203/18144/45.4/37.94692633497881/-80.45298795186602
54027/HampshIre CoUnty/West Virginia/WV/11980/11383/46.5/39.31707445859142/-78.61411362508665
54029/Hancock CoUnty/West Virginia/WV/14376/15304/46.4/40.52186152733722/-80.57389981356093
54031/Hardy CoUnty/West Virginia/WV/7112/6730/45.4/39.00753469117716/-78.85794895166981
54033/HarrIson CoUnty/West Virginia/WV/33301/34908/42.3/39.283530962034376/-80.37985599386622
54035/Jackson CoUnty/West Virginia/WV/14417/14601/43.4/38.83448426304082/-81.67480250322768
54037/Jefferson CoUnty/West Virginia/WV/27743/28436/40.7/39.30757780182349/-77.8627969887457
54039/Kanawha CoUnty/West Virginia/WV/89483/96227/43.3/38.33656863654687/-81.52809332130305
54041/LewIs CoUnty/West Virginia/WV/8202/8074/42.9/38.9958665461525/-80.50217410707705
54043/LIncoln CoUnty/West Virginia/WV/10539/10539/43.0/38.17534900782263/-82.07039115796006
54045/Logan CoUnty/West Virginia/WV/16672/17129/43.3/37.83153304061452/-81.93533022655205
54047/McDowell CoUnty/West Virginia/WV/9837/9380/44.6/37.37845590595062/-81.65360621306026
54049/MarIon CoUnty/West Virginia/WV/27819/28678/41.2/39.51000058420361/-80.2433885830313
54051/Marshall CoUnty/West Virginia/WV/15730/15915/45.2/39.86059886120608/-80.66340416845865
54053/Mason CoUnty/West Virginia/WV/13026/13913/44.1/38.769721069920365/-82.02656336987266
54055/Mercer CoUnty/West Virginia/WV/28728/31758/42.7/37.405511980238046/-81.11143791110499
54057/MIneral CoUnty/West Virginia/WV/13649/13629/43.9/39.41467204130158/-78.94381937414138
54059/MIngo CoUnty/West Virginia/WV/12024/12717/42.7/37.72641677179109/-82.13469117106264
54061/MonongalIa CoUnty/West Virginia/WV/54501/50751/31.2/39.63032134864522/-80.04655650681404
54063/Monroe CoUnty/West Virginia/WV/6683/6784/46.7/37.56038407853501/-80.55049861699615
54065/Morgan CoUnty/West Virginia/WV/8763/8861/47.6/39.56044005886782/-78.25779500257538
54067/NIcholas CoUnty/West Virginia/WV/12420/12904/45.0/38.291693641703546/-80.79934457632169
54069/OhIo CoUnty/West Virginia/WV/20465/22082/43.5/40.09694844943342/-80.61891678345727
54071/Pendleton CoUnty/West Virginia/WV/3622/3434/50.5/38.68074812184639/-79.35089252640529
54073/Pleasants CoUnty/West Virginia/WV/4064/3443/43.4/39.370954253397386/-81.16060931567999
54075/Pocahontas CoUnty/West Virginia/WV/4377/4154/48.7/38.331798617393865/-80.0077819962417
54077/Preston CoUnty/West Virginia/WV/17408/16429/42.4/39.46932615166728/-79.66816176510684
54079/PUtnam CoUnty/West Virginia/WV/27862/28790/41.8/38.50861836799542/-81.90899114146242
54081/RaleIgh CoUnty/West Virginia/WV/38188/38044/42.4/37.771358934087786/-81.24865057778747
54083/Randolph CoUnty/West Virginia/WV/14861/14204/43.5/38.77475362460383/-79.87578835571122
54085/RItchIe CoUnty/West Virginia/WV/4965/4967/46.0/39.17825796134736/-81.0629795607957
54087/Roane CoUnty/West Virginia/WV/7034/7171/45.1/38.71402336817256/-81.34835068225239
54089/SUmmers CoUnty/West Virginia/WV/5994/7024/48.2/37.655855670053725/-80.85856067514834
54091/Taylor CoUnty/West Virginia/WV/8580/8371/43.2/39.335980079006696/-80.04618853706661
54093/TUcker CoUnty/West Virginia/WV/3540/3487/48.7/39.11359283349716/-79.56498524121163
54095/Tyler CoUnty/West Virginia/WV/4437/4472/46.7/39.465275511553614/-80.88483878572023
54097/UpshUr CoUnty/West Virginia/WV/12200/12405/42.0/38.897844461359/-80.23344085794245
54099/Wayne CoUnty/West Virginia/WV/19835/20873/43.7/38.145946547541456/-82.42696105484488
54101/Webster CoUnty/West Virginia/WV/4199/4319/46.8/38.49470203267708/-80.42186956133528
54103/Wetzel CoUnty/West Virginia/WV/7586/8028/45.9/39.60528121404712/-80.63911410575787
54105/WIrt CoUnty/West Virginia/WV/2922/2875/44.7/39.022446865899546/-81.37868924801539
54107/Wood CoUnty/West Virginia/WV/41246/44310/43.3/39.21116519909837/-81.51503289160591
54109/WyomIng CoUnty/West Virginia/WV/10695/11016/44.2/37.609608606241046/-81.54919609856942
55001/Adams CoUnty/WiscOnsin/WI/10783/9290/53.3/43.9695335181879/-89.77038800769998
55003/Ashland CoUnty/WiscOnsin/WI/7930/7782/41.8/46.31608492375685/-90.67794382907972
55005/Barron CoUnty/WiscOnsin/WI/22616/22636/44.1/45.42368241495916/-91.84830960594763
55007/BayfIeld CoUnty/WiscOnsin/WI/7632/7360/52.0/46.52376232321817/-91.20078815611456
55009/Brown CoUnty/WiscOnsin/WI/128824/130962/37.2/44.45294303999048/-88.00373326610257
55011/BUffalo CoUnty/WiscOnsin/WI/6658/6509/46.0/44.37983087215831/-91.75445479681224
55013/BUrnett CoUnty/WiscOnsin/WI/7832/7426/52.5/45.86266969274587/-92.36757937209974
55015/CalUmet CoUnty/WiscOnsin/WI/24954/24853/40.1/44.08160413634329/-88.21805754556262
55017/ChIppewa CoUnty/WiscOnsin/WI/33078/30557/40.9/45.06940795359891/-91.27984423185916
55019/Clark CoUnty/WiscOnsin/WI/17478/17013/37.6/44.734737132626286/-90.61207331349482
55021/ColUmbIa CoUnty/WiscOnsin/WI/29047/27907/42.4/43.4666355066907/-89.33373880855484
55023/Crawford CoUnty/WiscOnsin/WI/8490/7798/46.0/43.239470403569655/-90.93104339108773
55025/Dane CoUnty/WiscOnsin/WI/263322/266521/34.9/43.06730936877487/-89.41814358782743
55027/Dodge CoUnty/WiscOnsin/WI/45777/41999/42.5/43.41629510754743/-88.70752142341385
55029/Door CoUnty/WiscOnsin/WI/13535/13904/52.4/44.94729999756532/-87.31350351862089
55031/DoUglas CoUnty/WiscOnsin/WI/21757/21645/41.9/46.4328745992511/-91.91616249491273
55033/DUnn CoUnty/WiscOnsin/WI/22372/22126/34.3/44.94656070997548/-91.89641427605704
55035/EaU ClaIre CoUnty/WiscOnsin/WI/50874/52117/34.4/44.72678037921127/-91.28598002887192
55037/Florence CoUnty/WiscOnsin/WI/2275/2062/52.4/45.84846007090517/-88.39809982151196
55039/Fond dU Lac CoUnty/WiscOnsin/WI/50302/52013/41.5/43.753584047845536/-88.48825558185527
55041/Forest CoUnty/WiscOnsin/WI/4541/4477/46.7/45.66734375328014/-88.77042824432922
55043/Grant CoUnty/WiscOnsin/WI/26920/24908/35.7/42.86747934111468/-90.70620463773062
55045/Green CoUnty/WiscOnsin/WI/18230/18634/42.9/42.67997954831674/-89.6022100076906
55047/Green Lake CoUnty/WiscOnsin/WI/9437/9320/45.4/43.80040174076643/-89.04486894128627
55049/Iowa CoUnty/WiscOnsin/WI/11892/11728/42.5/43.00047853821773/-90.13537425294402
55051/Iron CoUnty/WiscOnsin/WI/2915/2800/54.5/46.26226573496828/-90.24206341263836
55053/Jackson CoUnty/WiscOnsin/WI/10955/9551/41.6/44.31916668493585/-90.80524770162916
55055/Jefferson CoUnty/WiscOnsin/WI/42343/42309/40.7/43.02082846610267/-88.77588315426726
55057/JUneaU CoUnty/WiscOnsin/WI/14067/12352/45.2/43.924593151531525/-90.1137720554388
55059/Kenosha CoUnty/WiscOnsin/WI/83312/85018/38.2/42.57692388863588/-88.04236244075345
55061/KewaUnee CoUnty/WiscOnsin/WI/10279/10081/44.2/44.51607781429865/-87.61528358579086
55063/La Crosse CoUnty/WiscOnsin/WI/57361/60489/35.8/43.90657567582268/-91.1152154016196
55065/Lafayette CoUnty/WiscOnsin/WI/8443/8292/41.4/42.66048835615173/-90.1316996493788
55067/Langlade CoUnty/WiscOnsin/WI/9721/9443/48.2/45.262348645760994/-89.07193257529593
55069/LIncoln CoUnty/WiscOnsin/WI/13999/13849/47.2/45.33743734883885/-89.73459921600416
55071/ManItowoc CoUnty/WiscOnsin/WI/39451/39956/44.7/44.11992689506129/-87.80966931817903
55073/Marathon CoUnty/WiscOnsin/WI/67976/67288/40.6/44.89829552775884/-89.75908861088047
55075/MarInette CoUnty/WiscOnsin/WI/20375/20162/48.3/45.3829226955478/-88.03328216011451
55077/MarqUette CoUnty/WiscOnsin/WI/7746/7461/49.8/43.81955995590499/-89.39872545322577
55078/MenomInee CoUnty/WiscOnsin/WI/2324/2255/31.7/45.00437743143281/-88.71004163326674
55079/MIlwaUkee CoUnty/WiscOnsin/WI/461670/492539/34.7/43.00719656824836/-87.96677179509463
55081/Monroe CoUnty/WiscOnsin/WI/23019/22483/39.5/43.94574599348095/-90.6177958350602
55083/Oconto CoUnty/WiscOnsin/WI/19187/18369/46.5/45.026173209500094/-88.26921836889575
55085/OneIda CoUnty/WiscOnsin/WI/17724/17621/50.9/45.70555558620628/-89.52180829257262
55087/OUtagamIe CoUnty/WiscOnsin/WI/92241/92513/37.9/44.41609215634503/-88.46494824553355
55089/OzaUkee CoUnty/WiscOnsin/WI/43342/44942/43.9/43.38403072871215/-87.95090547952354
55091/PepIn CoUnty/WiscOnsin/WI/3696/3566/46.3/44.5829195207847/-92.00153218413875
55093/PIerce CoUnty/WiscOnsin/WI/20641/20962/36.8/44.71963001026696/-92.4224126956286
55095/Polk CoUnty/WiscOnsin/WI/21842/21507/45.2/45.46141825672946/-92.44134465230697
55097/Portage CoUnty/WiscOnsin/WI/35508/35091/36.7/44.47603876742341/-89.50139676245568
55099/PrIce CoUnty/WiscOnsin/WI/6813/6677/51.6/45.680393341290376/-90.361399539054
55101/RacIne CoUnty/WiscOnsin/WI/96702/98696/40.1/42.74745470004098/-88.06121440604993
55103/RIchland CoUnty/WiscOnsin/WI/8834/8705/45.1/43.375634733783016/-90.42948051919868
55105/Rock CoUnty/WiscOnsin/WI/79654/82115/39.5/42.67122924137983/-89.07157742735463
55107/RUsk CoUnty/WiscOnsin/WI/7109/7074/49.1/45.475143004374814/-91.13316554806518
55109/St. CroIx CoUnty/WiscOnsin/WI/43899/44018/38.6/45.03407067087219/-92.4527963759755
55111/SaUk CoUnty/WiscOnsin/WI/31747/31849/41.2/43.42666626739072/-89.94822348373599
55113/Sawyer CoUnty/WiscOnsin/WI/8339/8031/50.2/45.8799767674683/-91.1445439052323
55115/Shawano CoUnty/WiscOnsin/WI/20521/20488/45.0/44.78914999559765/-88.76540956266675
55117/Sheboygan CoUnty/WiscOnsin/WI/57922/57283/41.3/43.72117335143764/-87.94536569366878
55119/Taylor CoUnty/WiscOnsin/WI/10385/9971/43.4/45.211593450821454/-90.50123901028836
55121/TrempealeaU CoUnty/WiscOnsin/WI/14932/14506/40.5/44.30396633901242/-91.35845637716844
55123/Vernon CoUnty/WiscOnsin/WI/15302/15214/41.9/43.59387226348324/-90.83441066225475
55125/VIlas CoUnty/WiscOnsin/WI/10931/10662/54.1/46.0529069879058/-89.51483953883552
55127/Walworth CoUnty/WiscOnsin/WI/51374/51639/39.7/42.6684910934722/-88.54193618063775
55129/WashbUrn CoUnty/WiscOnsin/WI/7771/7918/50.7/45.89922933523567/-91.7912207758298
55131/WashIngton CoUnty/WiscOnsin/WI/66754/67781/42.9/43.36847519860362/-88.23072509206617
55133/WaUkesha CoUnty/WiscOnsin/WI/196103/202776/43.2/43.01822209471639/-88.30451375640772
55135/WaUpaca CoUnty/WiscOnsin/WI/26297/25147/45.4/44.47048885669864/-88.96478759262938
55137/WaUshara CoUnty/WiscOnsin/WI/12641/11475/49.0/44.11312967517223/-89.24289699047547
55139/WInnebago CoUnty/WiscOnsin/WI/85597/84329/38.2/44.06888991370729/-88.64464869291888
55141/Wood CoUnty/WiscOnsin/WI/36056/37218/43.8/44.455336607943565/-90.04156868779889
56001/Albany CoUnty/WyOming/WY/19916/18186/27.3/41.65452907937298/-105.723815810772
56003/BIg Horn CoUnty/WyOming/WY/6033/5868/41.3/44.52669010655888/-107.995183240651
56005/Campbell CoUnty/WyOming/WY/24559/23149/33.5/44.24818847891754/-105.5482082947556
56007/Carbon CoUnty/WyOming/WY/8332/7145/38.0/41.69435954761483/-106.9306670306716
56009/Converse CoUnty/WyOming/WY/7206/6791/40.1/42.97233569012719/-105.50715798405226
56011/Crook CoUnty/WyOming/WY/3730/3680/42.6/44.58850478037672/-104.5699359097433
56013/Fremont CoUnty/WyOming/WY/20135/19941/38.4/43.040546255688064/-108.63045837412484
56015/Goshen CoUnty/WyOming/WY/6948/6490/43.4/42.08791523338691/-104.35331226204426
56017/Hot SprIngs CoUnty/WyOming/WY/2387/2293/49.5/43.718953251324216/-108.4421551044954
56019/Johnson CoUnty/WyOming/WY/4477/4038/45.5/44.03879908634799/-106.58467318800125
56021/LaramIe CoUnty/WyOming/WY/49460/48232/36.9/41.30694427358085/-104.68949193051846
56023/LIncoln CoUnty/WyOming/WY/9695/9316/39.3/42.26391239630535/-110.65599168299325
56025/Natrona CoUnty/WyOming/WY/40816/39794/36.6/42.96206493756999/-106.79849998069722
56027/NIobrara CoUnty/WyOming/WY/1088/1360/41.0/43.0564408796356/-104.47541724760548
56029/Park CoUnty/WyOming/WY/14276/14845/44.4/44.52046482373373/-109.58792137399776
56031/Platte CoUnty/WyOming/WY/4499/4174/47.1/42.13295482779559/-104.96593378652996
56033/SherIdan CoUnty/WyOming/WY/14852/15160/42.1/44.78997491384754/-106.87926852284484
56035/SUblette CoUnty/WyOming/WY/5367/4584/39.4/42.76689862520141/-109.91470973922468
56037/Sweetwater CoUnty/WyOming/WY/22882/21235/34.6/41.65953368768993/-108.87956293546816
56039/Teton CoUnty/WyOming/WY/11911/11148/39.3/43.93465070958561/-110.58981756746036
56041/UInta CoUnty/WyOming/WY/10505/10104/35.5/41.287642116451735/-110.54762783760906
56043/WashakIe CoUnty/WyOming/WY/4137/3992/43.5/43.90496992686379/-107.68281867797704
56045/Weston CoUnty/WyOming/WY/3768/3332/42.9/43.84041009894672/-104.567657994923
72001/AdjUntas MUnIcIpIo/PuertO RicO//8862/9319/40.9/18.179733922311/-66.75395892065985
72003/AgUada MUnIcIpIo/PuertO RicO//18906/19737/42.3/18.36053096989545/-67.17499904216957
72005/AgUadIlla MUnIcIpIo/PuertO RicO//26308/27858/41.5/18.45973597606049/-67.12076242355504
72007/AgUas BUenas MUnIcIpIo/PuertO RicO//12756/13519/41.4/18.251057491866156/-66.12733719682012
72009/AIbonIto MUnIcIpIo/PuertO RicO//11263/12194/41.6/18.131119651612725/-66.26441683787431
72011/A�asco MUnIcIpIo/PuertO RicO//13240/14128/41.8/18.288058436870603/-67.12062772301276
72013/ArecIbo MUnIcIpIo/PuertO RicO//41785/45457/42.0/18.406873631055014/-66.67523252606844
72015/Arroyo MUnIcIpIo/PuertO RicO//8514/9597/39.6/17.998101713030383/-66.05634065721983
72017/Barceloneta MUnIcIpIo/PuertO RicO//11541/12758/39.9/18.445711245657517/-66.56041725949676
72019/BarranqUItas MUnIcIpIo/PuertO RicO//14162/14593/36.4/18.20172077333192/-66.30984151927184
72021/Bayam�n MUnIcIpIo/PuertO RicO//86408/96547/41.3/18.349591868720115/-66.16833387522733
72023/Cabo Rojo MUnIcIpIo/PuertO RicO//23237/25768/43.2/18.04124029344178/-67.15491852547053
72025/CagUas MUnIcIpIo/PuertO RicO//61168/70195/40.5/18.21191240930604/-66.05078802186603
72027/CamUy MUnIcIpIo/PuertO RicO//15424/16798/40.8/18.41904128438641/-66.86035204173449
72029/Can�vanas MUnIcIpIo/PuertO RicO//22224/23884/39.1/18.329040299196528/-65.8878731363319
72031/CarolIna MUnIcIpIo/PuertO RicO//72157/85296/42.0/18.375222739966446/-65.95705269504434
72033/Cata�o MUnIcIpIo/PuertO RicO//11764/13124/39.8/18.441527578337144/-66.13884758200763
72035/Cayey MUnIcIpIo/PuertO RicO//21378/23152/42.4/18.10291021913733/-66.14952625088601
72037/CeIba MUnIcIpIo/PuertO RicO//5660/6193/41.9/18.251723350315007/-65.66446649643984
72039/CIales MUnIcIpIo/PuertO RicO//8240/8672/41.9/18.289043832954672/-66.51646399285919
72041/CIdra MUnIcIpIo/PuertO RicO//19560/20783/39.8/18.17371315187733/-66.16093273580326
72043/Coamo MUnIcIpIo/PuertO RicO//19056/20209/40.7/18.09730860818692/-66.36016361567262
72045/Comer�o MUnIcIpIo/PuertO RicO//9692/9847/38.6/18.224745292351084/-66.22181120480705
72047/Corozal MUnIcIpIo/PuertO RicO//16565/17600/39.0/18.30431894806584/-66.32790856763107
72049/CUlebra MUnIcIpIo/PuertO RicO//676/638/42.8/18.31387358253125/-65.2861829664039
72051/Dorado MUnIcIpIo/PuertO RicO//17728/19480/40.0/18.436972573270594/-66.27847487969011
72053/Fajardo MUnIcIpIo/PuertO RicO//14948/17053/41.2/18.31846918653777/-65.66735487407483
72054/FlorIda MUnIcIpIo/PuertO RicO//5693/6217/39.8/18.37345164981562/-66.56021133543825
72055/GU�nIca MUnIcIpIo/PuertO RicO//8091/8692/42.1/17.981964369394483/-66.91955935482756
72057/GUayama MUnIcIpIo/PuertO RicO//20744/20962/38.5/18.003824013498026/-66.13758094214899
72059/GUayanIlla MUnIcIpIo/PuertO RicO//9076/9932/41.0/18.03864600421568/-66.79180473623887
72061/GUaynabo MUnIcIpIo/PuertO RicO//41805/46858/43.6/18.34381789497685/-66.11405551716751
72063/GUrabo MUnIcIpIo/PuertO RicO//22173/24721/38.6/18.266421208009294/-65.97928840142211
72065/HatIllo MUnIcIpIo/PuertO RicO//19407/20983/41.5/18.41068824723321/-66.79647242781218
72067/HormIgUeros MUnIcIpIo/PuertO RicO//7461/8719/45.8/18.13418177516188/-67.1140425268149
72069/HUmacao MUnIcIpIo/PuertO RicO//25267/28199/42.1/18.145120320972868/-65.81050692844565
72071/Isabela MUnIcIpIo/PuertO RicO//20629/21791/41.6/18.45012929606716/-67.00519397263758
72073/JayUya MUnIcIpIo/PuertO RicO//7428/7478/37.8/18.21065497784616/-66.58845237482686
72075/JUana D�az MUnIcIpIo/PuertO RicO//22378/24582/38.1/18.051160017325127/-66.49517079271571
72077/JUncos MUnIcIpIo/PuertO RicO//18630/20498/38.4/18.223567202427585/-65.90888025868682
72079/Lajas MUnIcIpIo/PuertO RicO//11355/11960/44.0/18.011485164749978/-67.04060989388032
72081/Lares MUnIcIpIo/PuertO RicO//13026/13425/42.2/18.268666170198035/-66.86678151204424
72083/Las Mar�as MUnIcIpIo/PuertO RicO//4147/4452/41.1/18.237090239827264/-66.98342588733716
72085/Las PIedras MUnIcIpIo/PuertO RicO//18163/19605/39.0/18.18757385929837/-65.86929741356509
72087/Lo�za MUnIcIpIo/PuertO RicO//12337/14126/38.9/18.4263347039522/-65.89950760317792
72089/LUqUIllo MUnIcIpIo/PuertO RicO//8705/9842/41.2/18.34313414210096/-65.7249082678382
72091/Manat� MUnIcIpIo/PuertO RicO//18720/20972/41.5/18.42070206421871/-66.49026178177293
72093/MarIcao MUnIcIpIo/PuertO RicO//3069/3133/43.2/18.17209105511189/-66.94229774482747
72095/MaUnabo MUnIcIpIo/PuertO RicO//5411/5612/44.4/18.017958564124143/-65.9219489534026
72097/Mayag�ez MUnIcIpIo/PuertO RicO//36902/40353/40.7/18.175937385218557/-67.32974421975224
72099/Moca MUnIcIpIo/PuertO RicO//18012/18860/39.5/18.37796133333524/-67.08076651582746
72101/MorovIs MUnIcIpIo/PuertO RicO//15537/15783/37.9/18.3170723987453/-66.4203106599897
72103/NagUabo MUnIcIpIo/PuertO RicO//12332/13934/37.7/18.230362670030832/-65.75360829157356
72105/NaranjIto MUnIcIpIo/PuertO RicO//14039/14518/39.4/18.288429406740995/-66.25255018399922
72107/OrocovIs MUnIcIpIo/PuertO RicO//10725/10682/38.9/18.2148948032788/-66.43402223808144
72109/PatIllas MUnIcIpIo/PuertO RicO//8481/8853/43.9/18.031892485690832/-66.01250971553432
72111/Pe�Uelas MUnIcIpIo/PuertO RicO//10190/10794/37.3/18.06068957996995/-66.72141691804737
72113/Ponce MUnIcIpIo/PuertO RicO//69272/74654/40.4/18.059674464625864/-66.61406777198022
72115/QUebradIllas MUnIcIpIo/PuertO RicO//11606/12430/40.4/18.439731489258246/-66.92603226261328
72117/RInc�n MUnIcIpIo/PuertO RicO//6844/7425/45.4/18.33567818746034/-67.23172336182346
72119/R�o Grande MUnIcIpIo/PuertO RicO//24397/26153/40.7/18.34668466290292/-65.81357651667838
72121/Sabana Grande MUnIcIpIo/PuertO RicO//10877/12177/42.1/18.08362398646067/-66.94332840737228
72123/SalInas MUnIcIpIo/PuertO RicO//13843/14790/39.9/18.007170619582766/-66.25503381678718
72125/San Germ�n MUnIcIpIo/PuertO RicO//15606/16508/43.2/18.11111501818752/-67.03845457039981
72127/San JUan MUnIcIpIo/PuertO RicO//157742/186864/42.5/18.39073998593693/-66.06329654567035
72129/San Lorenzo MUnIcIpIo/PuertO RicO//18450/19423/41.0/18.14802390365189/-65.97645196198515
72131/San SebastI�n MUnIcIpIo/PuertO RicO//18448/19516/43.3/18.328728456073183/-66.9712453404025
72133/Santa Isabel MUnIcIpIo/PuertO RicO//10650/11416/37.8/17.994297833498695/-66.38856868225942
72135/Toa Alta MUnIcIpIo/PuertO RicO//35281/38124/37.7/18.362533586251068/-66.24642023539964
72137/Toa Baja MUnIcIpIo/PuertO RicO//37382/42344/39.8/18.43234472497272/-66.21206604400966
72139/TrUjIllo Alto MUnIcIpIo/PuertO RicO//31892/35888/39.8/18.33633130212251/-65.99912137260195
72141/UtUado MUnIcIpIo/PuertO RicO//14279/15123/42.8/18.271018899923355/-66.70247313831496
72143/Vega Alta MUnIcIpIo/PuertO RicO//18044/19680/38.6/18.409478824821328/-66.33721009726888
72145/Vega Baja MUnIcIpIo/PuertO RicO//25580/27791/40.7/18.42846060516822/-66.39792637868777
72147/VIeqUes MUnIcIpIo/PuertO RicO//4332/4439/43.6/18.122662407054296/-65.43909497747941
72149/VIllalba MUnIcIpIo/PuertO RicO//11169/11824/38.8/18.12815486503169/-66.47281630181502
72151/YabUcoa MUnIcIpIo/PuertO RicO//16541/17608/42.5/18.07046811622328/-65.89631139269119
